timestamp_ms,tilt_setting_deg,lux,temp_c,voltage_v,current_ma,power_w,power_corrected_w,temp_correction_pct,tilt_measured_deg,cumulative_wh,system_time
34950000,13,54612.5,47.81,0.14,12.5,0.004,0.0036,-0.0912,6.68,0.131417,2026-06-22 10:23:47
34980000,13,54612.5,47.81,0.14,12.0,0.0,0.0,-0.0912,6.3,0.131417,2026-06-22 10:23:48
35010000,13,54612.5,47.88,0.14,12.3,0.004,0.0036,-0.0915,6.17,0.13145,2026-06-22 10:23:50
35040000,13,54612.5,47.88,0.14,12.1,0.004,0.0036,-0.0915,6.56,0.131483,2026-06-22 10:23:51
35070000,13,54612.5,47.88,0.14,12.3,0.004,0.0036,-0.0915,6.49,0.131517,2026-06-22 10:23:53
35100000,13,54612.5,47.94,0.14,12.2,0.0,0.0,-0.0918,6.67,0.131517,2026-06-22 10:23:54
35130000,13,54612.5,47.94,0.13,11.9,0.0,0.0,-0.0918,5.9,0.131517,2026-06-22 10:23:56
35160000,13,54612.5,48.0,0.13,11.7,0.0,0.0,-0.092,6.46,0.131517,2026-06-22 10:23:57
35190000,13,54612.5,48.0,0.13,11.6,0.0,0.0,-0.092,1.44,0.131517,2026-06-22 10:23:59
35220000,13,54612.5,48.0,0.13,11.6,0.0,0.0,-0.092,5.14,0.131517,2026-06-22 10:24:00
35250000,13,54612.5,48.06,0.13,11.5,0.0,0.0,-0.0922,4.97,0.131517,2026-06-22 10:24:02
35280000,13,54612.5,48.06,0.13,11.4,0.0,0.0,-0.0922,5.24,0.131517,2026-06-22 10:24:03
35310000,13,54612.5,48.13,0.13,11.3,0.0,0.0,-0.0925,4.96,0.131517,2026-06-22 10:24:05
35340000,13,54612.5,48.06,0.12,11.2,0.0,0.0,-0.0922,5.23,0.131517,2026-06-22 10:24:06
35370000,13,54612.5,48.13,0.12,11.3,0.0,0.0,-0.0925,5.31,0.131517,2026-06-22 10:24:08
35400000,13,54612.5,48.19,0.12,11.4,0.0,0.0,-0.0928,5.04,0.131517,2026-06-22 10:24:09
35430000,13,54612.5,48.19,0.12,11.0,0.0,0.0,-0.0928,4.81,0.131517,2026-06-22 10:24:11
35460000,13,54612.5,48.25,0.12,10.7,0.0,0.0,-0.093,5.23,0.131517,2026-06-22 10:24:12
35490000,13,54612.5,48.25,0.12,10.9,0.0,0.0,-0.093,4.96,0.131517,2026-06-22 10:24:14
35520000,13,54612.5,48.25,0.12,10.5,0.0,0.0,-0.093,5.42,0.131517,2026-06-22 10:24:15
35550000,13,54612.5,48.25,0.12,10.8,0.0,0.0,-0.093,5.51,0.131517,2026-06-22 10:24:17
35580000,13,54612.5,48.31,0.12,10.6,0.0,0.0,-0.0932,5.3,0.131517,2026-06-22 10:24:18
35610000,13,54612.5,48.31,0.11,10.5,0.0,0.0,-0.0932,5.15,0.131517,2026-06-22 10:24:20
35640000,13,54612.5,48.31,0.12,10.5,0.0,0.0,-0.0932,5.26,0.131517,2026-06-22 10:24:21
35670000,13,54612.5,48.38,0.11,10.2,0.0,0.0,-0.0935,4.9,0.131517,2026-06-22 10:24:23
35700000,13,54612.5,48.38,0.11,10.5,0.0,0.0,-0.0935,4.91,0.131517,2026-06-22 10:24:24
35730000,13,54612.5,48.38,0.11,10.2,0.0,0.0,-0.0935,5.35,0.131517,2026-06-22 10:24:26
35760000,13,54612.5,48.44,0.11,9.9,0.0,0.0,-0.0938,5.45,0.131517,2026-06-22 10:24:27
35790000,13,54612.5,48.44,0.11,10.0,0.0,0.0,-0.0938,5.49,0.131517,2026-06-22 10:24:29
35820000,13,54612.5,48.44,0.11,9.9,0.0,0.0,-0.0938,5.39,0.131517,2026-06-22 10:24:30
35850000,13,54612.5,48.5,0.1,9.9,0.0,0.0,-0.094,5.33,0.131517,2026-06-22 10:24:32
35880000,13,54612.5,48.5,0.1,9.9,0.0,0.0,-0.094,5.19,0.131517,2026-06-22 10:24:33
35910000,13,54612.5,48.5,0.11,10.0,0.0,0.0,-0.094,5.42,0.131517,2026-06-22 10:24:35
35940000,13,54612.5,48.56,0.11,9.8,0.0,0.0,-0.0942,5.32,0.131517,2026-06-22 10:24:37
35970000,13,54612.5,48.56,0.1,9.8,0.0,0.0,-0.0942,5.23,0.131517,2026-06-22 10:24:38
36000000,13,54612.5,48.56,0.1,9.7,0.0,0.0,-0.0942,4.68,0.131517,2026-06-22 10:24:40
36030000,13,54612.5,48.56,0.1,9.7,0.0,0.0,-0.0942,5.62,0.131517,2026-06-22 10:24:41
36060000,13,54612.5,48.56,0.1,9.6,0.0,0.0,-0.0942,5.0,0.131517,2026-06-22 10:24:43
36090000,13,54612.5,48.56,0.1,9.7,0.0,0.0,-0.0942,4.8,0.131517,2026-06-22 10:24:44
36120000,13,54612.5,48.63,0.1,9.5,0.0,0.0,-0.0945,5.4,0.131517,2026-06-22 10:24:46
36150000,13,54612.5,48.56,0.1,9.3,0.0,0.0,-0.0942,5.04,0.131517,2026-06-22 10:24:47
36180000,13,54612.5,48.5,0.1,9.5,0.0,0.0,-0.094,5.17,0.131517,2026-06-22 10:24:49
36210000,13,54612.5,48.5,0.1,9.2,0.0,0.0,-0.094,5.07,0.131517,2026-06-22 10:24:50
36240000,13,54612.5,48.56,0.1,9.2,0.0,0.0,-0.0942,5.43,0.131517,2026-06-22 10:24:52
36270000,13,54612.5,48.56,0.1,9.2,0.0,0.0,-0.0942,5.38,0.131517,2026-06-22 10:24:53
36300000,13,54612.5,48.56,0.1,8.9,0.0,0.0,-0.0942,5.05,0.131517,2026-06-22 10:24:55
36330000,13,54612.5,48.56,0.09,8.8,0.0,0.0,-0.0942,5.41,0.131517,2026-06-22 10:24:56
36360000,13,54612.5,48.56,0.1,8.9,0.0,0.0,-0.0942,5.5,0.131517,2026-06-22 10:24:58
36390000,13,54612.5,48.56,0.09,9.0,0.0,0.0,-0.0942,5.4,0.131517,2026-06-22 10:24:59
36420000,13,54612.5,48.56,0.09,8.8,0.0,0.0,-0.0942,5.57,0.131517,2026-06-22 10:25:01
36450000,13,54612.5,48.56,0.09,8.7,0.0,0.0,-0.0942,5.05,0.131517,2026-06-22 10:25:02
36480000,13,54612.5,48.56,0.09,8.8,0.0,0.0,-0.0942,5.55,0.131517,2026-06-22 10:25:04
36510000,13,54612.5,48.63,0.09,8.8,0.0,0.0,-0.0945,5.14,0.131517,2026-06-22 10:25:05
36540000,13,54612.5,48.63,0.09,8.3,0.0,0.0,-0.0945,5.32,0.131517,2026-06-22 10:25:07
36570000,13,54612.5,48.63,0.09,8.2,0.0,0.0,-0.0945,5.17,0.131517,2026-06-22 10:25:08
36600000,13,54612.5,48.63,0.08,8.3,0.0,0.0,-0.0945,5.07,0.131517,2026-06-22 10:25:10
36630000,13,54612.5,48.63,0.08,8.2,0.0,0.0,-0.0945,5.5,0.131517,2026-06-22 10:25:11
36660000,13,54612.5,48.69,0.08,7.9,0.0,0.0,-0.0948,5.17,0.131517,2026-06-22 10:25:13
36690000,13,54612.5,48.69,0.08,7.7,0.0,0.0,-0.0948,5.11,0.131517,2026-06-22 10:25:14
36720000,13,54612.5,48.69,0.08,8.1,0.0,0.0,-0.0948,5.62,0.131517,2026-06-22 10:25:16
36750000,13,54612.5,48.69,0.08,7.9,0.0,0.0,-0.0948,5.33,0.131517,2026-06-22 10:25:17
36780000,13,54612.5,48.69,0.08,7.6,0.0,0.0,-0.0948,5.27,0.131517,2026-06-22 10:25:19
36810000,13,54612.5,48.69,0.08,7.5,0.0,0.0,-0.0948,5.29,0.131517,2026-06-22 10:25:20
36840000,13,54612.5,48.69,0.08,7.5,0.0,0.0,-0.0948,5.18,0.131517,2026-06-22 10:25:22
36870000,13,54612.5,48.69,0.08,7.2,0.0,0.0,-0.0948,5.22,0.131517,2026-06-22 10:25:23
36900000,13,54612.5,48.75,0.09,8.3,0.0,0.0,-0.095,5.17,0.131517,2026-06-22 10:25:25
36930000,13,54612.5,48.75,0.09,8.3,0.0,0.0,-0.095,5.12,0.131517,2026-06-22 10:25:26
36960000,13,54612.5,48.75,0.08,8.1,0.0,0.0,-0.095,5.47,0.131517,2026-06-22 10:25:28
36990000,13,54612.5,48.75,0.08,7.9,0.0,0.0,-0.095,5.41,0.131517,2026-06-22 10:25:30
37020000,13,54612.5,48.75,0.08,7.8,0.0,0.0,-0.095,5.06,0.131517,2026-06-22 10:25:31
37050000,13,54612.5,48.75,0.08,7.7,0.0,0.0,-0.095,5.26,0.131517,2026-06-22 10:25:33
37080000,13,54612.5,48.75,0.08,7.7,0.0,0.0,-0.095,5.29,0.131517,2026-06-22 10:25:34
37110000,13,54612.5,48.75,0.08,7.4,0.0,0.0,-0.095,5.53,0.131517,2026-06-22 10:25:36
37140000,13,54612.5,48.75,0.07,7.2,0.0,0.0,-0.095,4.94,0.131517,2026-06-22 10:25:37
37170000,13,54612.5,48.75,0.08,7.2,0.0,0.0,-0.095,5.22,0.131517,2026-06-22 10:25:39
37200000,13,54612.5,48.75,0.07,7.3,0.0,0.0,-0.095,5.32,0.131517,2026-06-22 10:25:40
37230000,13,54612.5,48.75,0.07,6.8,0.0,0.0,-0.095,5.41,0.131517,2026-06-22 10:25:42
37260000,13,54612.5,48.75,0.07,7.0,0.0,0.0,-0.095,5.55,0.131517,2026-06-22 10:25:43
37290000,13,54612.5,48.75,0.07,7.0,0.0,0.0,-0.095,5.23,0.131517,2026-06-22 10:25:45
37320000,13,54612.5,48.75,0.07,6.8,0.0,0.0,-0.095,5.44,0.131517,2026-06-22 10:25:46
37350000,13,54612.5,48.75,0.07,6.9,0.0,0.0,-0.095,5.21,0.131517,2026-06-22 10:25:48
37380000,13,54612.5,48.75,0.07,6.5,0.0,0.0,-0.095,5.24,0.131517,2026-06-22 10:25:49
37410000,13,54612.5,48.75,0.06,6.7,0.0,0.0,-0.095,5.18,0.131517,2026-06-22 10:25:51
37440000,13,54612.5,48.75,0.06,6.6,0.0,0.0,-0.095,5.54,0.131517,2026-06-22 10:25:52
37470000,13,54612.5,48.75,0.06,6.4,0.0,0.0,-0.095,5.38,0.131517,2026-06-22 10:25:54
37500000,13,54612.5,48.75,0.06,6.4,0.0,0.0,-0.095,5.33,0.131517,2026-06-22 10:25:55
37530000,13,54612.5,48.75,0.06,6.4,0.0,0.0,-0.095,5.19,0.131517,2026-06-22 10:25:57
37560000,13,54612.5,48.75,0.06,6.4,0.0,0.0,-0.095,5.47,0.131517,2026-06-22 10:25:58
37590000,13,54612.5,48.75,0.06,6.0,0.0,0.0,-0.095,5.38,0.131517,2026-06-22 10:26:00
37620000,13,54612.5,48.75,0.06,5.6,0.0,0.0,-0.095,5.66,0.131517,2026-06-22 10:26:01
37650000,13,54612.5,48.69,0.06,5.9,0.0,0.0,-0.0948,5.35,0.131517,2026-06-22 10:26:03
37680000,13,54612.5,48.75,0.05,5.9,0.0,0.0,-0.095,5.49,0.131517,2026-06-22 10:26:04
37710000,13,54612.5,48.75,0.05,5.8,0.0,0.0,-0.095,5.61,0.131517,2026-06-22 10:26:06
37740000,13,54612.5,48.75,0.05,5.6,0.0,0.0,-0.095,4.96,0.131517,2026-06-22 10:26:07
37770000,13,54612.5,48.69,0.06,5.8,0.0,0.0,-0.0948,5.21,0.131517,2026-06-22 10:26:09
37800000,13,54612.5,48.75,0.05,5.7,0.0,0.0,-0.095,5.34,0.131517,2026-06-22 10:26:10
37830000,13,54612.5,48.69,0.05,5.3,0.0,0.0,-0.0948,5.28,0.131517,2026-06-22 10:26:12
37860000,13,54612.5,48.69,0.05,5.3,0.0,0.0,-0.0948,5.34,0.131517,2026-06-22 10:26:13
37890000,13,54612.5,48.69,0.05,5.1,0.0,0.0,-0.0948,5.08,0.131517,2026-06-22 10:26:15
37920000,13,54612.5,48.69,0.05,5.5,0.0,0.0,-0.0948,5.57,0.131517,2026-06-22 10:26:16
37950000,13,54612.5,48.63,0.05,4.8,0.0,0.0,-0.0945,5.35,0.131517,2026-06-22 10:26:18
37980000,13,54612.5,48.69,0.05,5.0,0.0,0.0,-0.0948,5.39,0.131517,2026-06-22 10:26:20
38010000,13,54612.5,48.63,0.04,5.2,0.0,0.0,-0.0945,5.37,0.131517,2026-06-22 10:26:21
38040000,13,54612.5,48.69,0.04,4.8,0.0,0.0,-0.0948,5.29,0.131517,2026-06-22 10:26:23
38070000,13,54612.5,48.69,0.04,5.1,0.0,0.0,-0.0948,5.42,0.131517,2026-06-22 10:26:24
38100000,13,54612.5,48.63,0.04,4.8,0.0,0.0,-0.0945,5.46,0.131517,2026-06-22 10:26:26
38130000,13,54612.5,48.63,0.04,4.8,0.0,0.0,-0.0945,5.56,0.131517,2026-06-22 10:26:27
38160000,13,54612.5,48.63,0.04,4.5,0.0,0.0,-0.0945,5.69,0.131517,2026-06-22 10:26:29
38190000,13,54612.5,48.63,0.04,4.5,0.0,0.0,-0.0945,5.37,0.131517,2026-06-22 10:26:30
38220000,13,54612.5,48.63,0.04,4.6,0.0,0.0,-0.0945,5.56,0.131517,2026-06-22 10:26:32
38250000,13,54612.5,48.63,0.04,4.7,0.0,0.0,-0.0945,5.63,0.131517,2026-06-22 10:26:33
38280000,13,54612.5,48.63,0.04,4.3,0.0,0.0,-0.0945,5.5,0.131517,2026-06-22 10:26:35
38310000,13,54612.5,48.63,0.04,4.4,0.0,0.0,-0.0945,5.34,0.131517,2026-06-22 10:26:36
38340000,13,54612.5,48.56,0.03,4.2,0.0,0.0,-0.0942,5.64,0.131517,2026-06-22 10:26:38
38370000,13,54612.5,48.56,0.04,4.1,0.0,0.0,-0.0942,5.63,0.131517,2026-06-22 10:26:39
38400000,13,54612.5,48.56,0.04,4.3,0.0,0.0,-0.0942,5.65,0.131517,2026-06-22 10:26:41
38430000,13,54612.5,48.56,0.04,4.0,0.0,0.0,-0.0942,5.83,0.131517,2026-06-22 10:26:42
38460000,13,54612.5,48.56,0.04,4.2,0.0,0.0,-0.0942,6.01,0.131517,2026-06-22 10:26:44
38490000,13,54612.5,48.56,0.03,4.2,0.0,0.0,-0.0942,5.7,0.131517,2026-06-22 10:26:45
38520000,13,54612.5,48.56,0.03,4.3,0.0,0.0,-0.0942,5.72,0.131517,2026-06-22 10:26:47
38550000,13,54612.5,48.5,0.04,3.9,0.0,0.0,-0.094,5.62,0.131517,2026-06-22 10:26:48
38580000,13,54612.5,48.5,0.04,3.9,0.0,0.0,-0.094,5.67,0.131517,2026-06-22 10:26:50
38610000,13,54612.5,48.56,0.04,4.1,0.0,0.0,-0.0942,5.54,0.131517,2026-06-22 10:26:51
38640000,13,54612.5,48.5,0.03,4.1,0.0,0.0,-0.094,5.69,0.131517,2026-06-22 10:26:53
38670000,13,54612.5,48.5,0.03,4.1,0.0,0.0,-0.094,5.64,0.131517,2026-06-22 10:26:54
38700000,13,54612.5,48.5,0.03,3.7,0.0,0.0,-0.094,5.6,0.131517,2026-06-22 10:26:56
38730000,13,54612.5,48.44,0.03,4.0,0.0,0.0,-0.0938,5.31,0.131517,2026-06-22 10:26:57
38760000,13,54612.5,48.44,0.04,4.0,0.0,0.0,-0.0938,5.82,0.131517,2026-06-22 10:26:59
38790000,13,54612.5,48.44,0.03,3.9,0.0,0.0,-0.0938,5.75,0.131517,2026-06-22 10:27:00
38820000,13,54612.5,48.44,0.03,3.8,0.0,0.0,-0.0938,5.7,0.131517,2026-06-22 10:27:02
38850000,13,54612.5,48.44,0.03,3.8,0.0,0.0,-0.0938,5.58,0.131517,2026-06-22 10:27:03
38880000,13,54612.5,48.44,0.03,3.9,0.0,0.0,-0.0938,5.66,0.131517,2026-06-22 10:27:05
38910000,13,54612.5,48.38,0.03,3.9,0.0,0.0,-0.0935,5.41,0.131517,2026-06-22 10:27:06
38940000,13,54612.5,48.44,0.03,3.6,0.0,0.0,-0.0938,5.51,0.131517,2026-06-22 10:27:08
38970000,13,54612.5,48.38,0.03,3.7,0.0,0.0,-0.0935,5.26,0.131517,2026-06-22 10:27:10
39000000,13,54612.5,48.38,0.03,3.5,0.0,0.0,-0.0935,5.43,0.131517,2026-06-22 10:27:11
39030000,13,54612.5,48.38,0.03,3.5,0.0,0.0,-0.0935,5.66,0.131517,2026-06-22 10:27:13
39060000,13,54612.5,48.31,0.03,3.6,0.0,0.0,-0.0932,5.58,0.131517,2026-06-22 10:27:14
39090000,13,54612.5,48.31,0.03,4.0,0.0,0.0,-0.0932,5.59,0.131517,2026-06-22 10:27:16
39120000,13,54612.5,48.31,0.03,3.7,0.0,0.0,-0.0932,6.03,0.131517,2026-06-22 10:27:17
39150000,13,54612.5,48.31,0.03,3.8,0.0,0.0,-0.0932,5.45,0.131517,2026-06-22 10:27:19
39180000,13,54612.5,48.31,0.04,4.1,0.0,0.0,-0.0932,5.9,0.131517,2026-06-22 10:27:20
39210000,13,54612.5,48.25,0.03,4.0,0.0,0.0,-0.093,5.83,0.131517,2026-06-22 10:27:22
39240000,13,54612.5,48.25,0.03,4.2,0.0,0.0,-0.093,5.79,0.131517,2026-06-22 10:27:23
39270000,13,54612.5,48.25,0.03,3.9,0.0,0.0,-0.093,5.31,0.131517,2026-06-22 10:27:25
39300000,13,54612.5,48.19,0.03,4.2,0.0,0.0,-0.0928,5.61,0.131517,2026-06-22 10:27:26
39330000,13,54612.5,48.19,0.03,4.3,0.0,0.0,-0.0928,5.44,0.131517,2026-06-22 10:27:28
39360000,13,54612.5,48.19,0.03,3.9,0.0,0.0,-0.0928,5.05,0.131517,2026-06-22 10:27:29
39390000,13,54612.5,48.13,0.03,4.1,0.0,0.0,-0.0925,5.5,0.131517,2026-06-22 10:27:31
39420000,13,54612.5,48.19,0.04,3.7,0.0,0.0,-0.0928,5.3,0.131517,2026-06-22 10:27:32
39450000,13,54612.5,48.13,0.04,3.8,0.0,0.0,-0.0925,5.39,0.131517,2026-06-22 10:27:34
39480000,13,54612.5,48.13,0.03,3.7,0.0,0.0,-0.0925,5.49,0.131517,2026-06-22 10:27:35
39510000,13,54612.5,48.06,0.03,4.0,0.0,0.0,-0.0922,5.37,0.131517,2026-06-22 10:27:37
39540000,13,54612.5,48.13,0.03,4.1,0.0,0.0,-0.0925,5.51,0.131517,2026-06-22 10:27:38
39570000,13,54612.5,48.06,0.03,3.8,0.0,0.0,-0.0922,5.2,0.131517,2026-06-22 10:27:40
39600000,13,54612.5,48.06,0.03,3.9,0.0,0.0,-0.0922,5.17,0.131517,2026-06-22 10:27:41
39630000,13,54612.5,48.06,0.03,3.8,0.0,0.0,-0.0922,5.89,0.131517,2026-06-22 10:27:43
39660000,13,54612.5,48.0,0.03,3.8,0.0,0.0,-0.092,5.53,0.131517,2026-06-22 10:27:44
39690000,13,54612.5,48.0,0.03,4.0,0.0,0.0,-0.092,6.8,0.131517,2026-06-22 10:27:46
39720000,13,54612.5,48.0,0.03,4.1,0.0,0.0,-0.092,5.13,0.131517,2026-06-22 10:27:47
39750000,13,54612.5,47.94,0.03,4.1,0.0,0.0,-0.0918,5.89,0.131517,2026-06-22 10:27:49
39780000,13,54612.5,47.94,0.03,4.0,0.0,0.0,-0.0918,5.99,0.131517,2026-06-22 10:27:50
39810000,13,54612.5,47.94,0.03,3.9,0.0,0.0,-0.0918,5.87,0.131517,2026-06-22 10:27:52
39840000,13,54612.5,47.88,0.03,4.0,0.0,0.0,-0.0915,5.67,0.131517,2026-06-22 10:27:53
39870000,13,54612.5,47.88,0.03,4.1,0.0,0.0,-0.0915,5.78,0.131517,2026-06-22 10:27:55
39900000,13,54612.5,47.88,0.03,3.6,0.0,0.0,-0.0915,5.95,0.131517,2026-06-22 10:27:56
39930000,13,54612.5,47.88,0.03,3.7,0.0,0.0,-0.0915,5.97,0.131517,2026-06-22 10:27:58
39960000,13,54612.5,47.81,0.03,4.0,0.0,0.0,-0.0912,5.94,0.131517,2026-06-22 10:27:59
39990000,13,54612.5,47.81,0.03,3.8,0.0,0.0,-0.0912,6.05,0.131517,2026-06-22 10:28:01
40020000,13,54612.5,47.75,0.03,3.7,0.0,0.0,-0.091,4.94,0.131517,2026-06-22 10:28:03
40050000,13,54612.5,47.75,0.26,22.7,0.006,0.0055,-0.091,5.95,0.131567,2026-06-22 10:28:04
40080000,13,54612.5,47.75,0.27,23.0,0.006,0.0055,-0.091,6.17,0.131617,2026-06-22 10:28:06
40110000,13,54612.5,47.75,0.26,22.7,0.006,0.0055,-0.091,6.11,0.131667,2026-06-22 10:28:07
40140000,13,54612.5,47.69,0.26,22.8,0.006,0.0055,-0.0908,6.03,0.131717,2026-06-22 10:28:09
40170000,13,54612.5,47.69,0.27,22.9,0.006,0.0055,-0.0908,5.74,0.131767,2026-06-22 10:28:10
40200000,13,54612.5,47.69,0.26,22.5,0.006,0.0055,-0.0908,6.07,0.131817,2026-06-22 10:28:12
40230000,13,54612.5,47.69,0.26,22.8,0.006,0.0055,-0.0908,5.63,0.131867,2026-06-22 10:28:13
40260000,13,54612.5,47.69,0.26,22.4,0.006,0.0055,-0.0908,6.03,0.131917,2026-06-22 10:28:15
40290000,13,54612.5,47.63,0.26,22.4,0.006,0.0055,-0.0905,6.01,0.131967,2026-06-22 10:28:16
40320000,13,54612.5,47.56,0.26,22.5,0.006,0.0055,-0.0902,5.99,0.132017,2026-06-22 10:28:18
40350000,13,54612.5,47.56,0.26,22.3,0.006,0.0055,-0.0902,6.17,0.132067,2026-06-22 10:28:19
40380000,13,54612.5,47.5,0.26,22.1,0.006,0.0055,-0.09,5.93,0.132117,2026-06-22 10:28:21
40410000,13,54612.5,47.5,0.26,22.2,0.006,0.0055,-0.09,5.98,0.132167,2026-06-22 10:28:22
40440000,13,54612.5,47.5,0.26,22.2,0.006,0.0055,-0.09,5.71,0.132217,2026-06-22 10:28:24
40470000,13,54612.5,47.44,0.25,22.2,0.006,0.0055,-0.0898,6.18,0.132267,2026-06-22 10:28:25
40500000,13,54612.5,47.44,0.25,21.9,0.006,0.0055,-0.0898,5.37,0.132317,2026-06-22 10:28:27
40530000,13,54612.5,47.38,0.25,21.8,0.006,0.0055,-0.0895,6.16,0.132367,2026-06-22 10:28:28
40560000,13,54612.5,47.38,0.25,21.9,0.006,0.0055,-0.0895,5.46,0.132417,2026-06-22 10:28:30
40590000,13,54612.5,47.31,0.26,21.6,0.006,0.0055,-0.0892,5.81,0.132467,2026-06-22 10:28:31
40620000,13,54612.5,47.25,0.25,21.5,0.006,0.0055,-0.089,5.95,0.132517,2026-06-22 10:28:33
40650000,13,54612.5,47.25,0.25,21.4,0.006,0.0055,-0.089,5.93,0.132567,2026-06-22 10:28:34
40680000,13,54612.5,47.25,0.25,21.3,0.006,0.0055,-0.089,6.18,0.132617,2026-06-22 10:28:36
40710000,13,54612.5,47.19,0.25,21.1,0.006,0.0055,-0.0888,5.82,0.132667,2026-06-22 10:28:37
40740000,13,54612.5,47.19,0.24,20.8,0.006,0.0055,-0.0888,5.7,0.132717,2026-06-22 10:28:39
40770000,13,54612.5,47.19,0.24,20.7,0.006,0.0055,-0.0888,5.85,0.132767,2026-06-22 10:28:40
40800000,13,54612.5,47.19,0.24,20.3,0.006,0.0055,-0.0888,6.27,0.132817,2026-06-22 10:28:42
40830000,13,54612.5,47.19,0.24,20.4,0.004,0.0036,-0.0888,5.77,0.13285,2026-06-22 10:28:43
40860000,13,54612.5,47.19,0.24,20.2,0.004,0.0036,-0.0888,6.04,0.132883,2026-06-22 10:28:45
40890000,13,54612.5,47.13,0.23,20.3,0.004,0.0036,-0.0885,5.43,0.132917,2026-06-22 10:28:46
40920000,13,54612.5,47.13,0.24,20.1,0.004,0.0036,-0.0885,5.8,0.13295,2026-06-22 10:28:48
40950000,13,54612.5,47.13,0.23,20.1,0.004,0.0036,-0.0885,5.65,0.132983,2026-06-22 10:28:49
40980000,13,54612.5,47.06,0.23,20.1,0.004,0.0036,-0.0882,5.76,0.133017,2026-06-22 10:28:51
41010000,13,54612.5,47.06,0.23,19.6,0.004,0.0036,-0.0882,5.84,0.13305,2026-06-22 10:28:53
41040000,13,54612.5,47.06,0.23,19.7,0.004,0.0036,-0.0882,5.83,0.133083,2026-06-22 10:28:54
41070000,13,54612.5,47.0,0.22,19.6,0.004,0.0036,-0.088,5.83,0.133117,2026-06-22 10:28:56
41100000,13,54612.5,47.06,0.22,19.6,0.004,0.0036,-0.0882,5.85,0.13315,2026-06-22 10:28:57
41130000,13,54612.5,47.0,0.22,19.1,0.004,0.0036,-0.088,5.93,0.133183,2026-06-22 10:28:59
41160000,13,54612.5,47.06,0.22,19.3,0.004,0.0036,-0.0882,6.15,0.133217,2026-06-22 10:29:00
41190000,13,54612.5,47.0,0.22,19.0,0.004,0.0036,-0.088,5.9,0.13325,2026-06-22 10:29:02
41220000,13,54612.5,47.06,0.22,19.0,0.004,0.0036,-0.0882,5.85,0.133283,2026-06-22 10:29:03
41250000,13,54612.5,47.06,0.22,18.7,0.004,0.0036,-0.0882,5.9,0.133317,2026-06-22 10:29:05
41280000,13,54612.5,47.06,0.21,18.5,0.004,0.0036,-0.0882,6.27,0.13335,2026-06-22 10:29:06
41310000,13,54612.5,47.06,0.21,18.6,0.004,0.0036,-0.0882,5.79,0.133383,2026-06-22 10:29:08
41340000,13,54612.5,47.06,0.21,18.2,0.004,0.0036,-0.0882,5.66,0.133417,2026-06-22 10:29:09
41370000,13,54612.5,47.06,0.21,17.8,0.004,0.0036,-0.0882,5.92,0.13345,2026-06-22 10:29:11
41400000,13,54612.5,47.0,0.2,18.0,0.004,0.0036,-0.088,5.84,0.133483,2026-06-22 10:29:12
41430000,13,54612.5,47.06,0.2,17.7,0.004,0.0036,-0.0882,6.11,0.133517,2026-06-22 10:29:14
41460000,13,54612.5,47.0,0.2,18.1,0.004,0.0036,-0.088,5.95,0.13355,2026-06-22 10:29:15
41490000,13,54612.5,47.0,0.2,17.6,0.004,0.0036,-0.088,5.83,0.133583,2026-06-22 10:29:17
41520000,13,54612.5,47.0,0.2,17.3,0.004,0.0036,-0.088,5.35,0.133617,2026-06-22 10:29:18
41550000,13,54612.5,47.0,0.18,16.1,0.004,0.0036,-0.088,5.81,0.13365,2026-06-22 10:29:20
41580000,13,54612.5,47.0,0.18,15.9,0.004,0.0036,-0.088,5.87,0.133683,2026-06-22 10:29:21
41610000,13,54612.5,47.0,0.18,15.4,0.004,0.0036,-0.088,5.9,0.133717,2026-06-22 10:29:23
41640000,13,54612.5,47.0,0.18,15.5,0.004,0.0036,-0.088,6.17,0.13375,2026-06-22 10:29:24
41670000,13,54612.5,47.0,0.17,15.3,0.004,0.0036,-0.088,5.85,0.133783,2026-06-22 10:29:26
41700000,13,54612.5,47.0,0.17,15.3,0.004,0.0036,-0.088,5.98,0.133817,2026-06-22 10:29:27
41730000,13,54612.5,47.0,0.17,15.2,0.004,0.0036,-0.088,6.07,0.13385,2026-06-22 10:29:29
41760000,13,54612.5,47.0,0.17,15.0,0.004,0.0036,-0.088,6.11,0.133883,2026-06-22 10:29:30
41790000,13,54612.5,46.94,0.17,14.8,0.004,0.0036,-0.0878,6.03,0.133917,2026-06-22 10:29:32
41820000,13,54612.5,46.94,0.17,14.7,0.004,0.0036,-0.0878,5.73,0.13395,2026-06-22 10:29:33
41850000,13,54612.5,46.94,0.16,14.8,0.004,0.0036,-0.0878,5.72,0.133983,2026-06-22 10:29:35
41880000,13,54612.5,46.88,0.17,15.4,0.004,0.0036,-0.0875,5.84,0.134017,2026-06-22 10:29:36
41910000,13,54612.5,46.88,0.17,15.2,0.004,0.0036,-0.0875,6.06,0.13405,2026-06-22 10:29:38
41940000,13,54612.5,46.81,0.17,15.1,0.004,0.0037,-0.0872,6.04,0.134083,2026-06-22 10:29:39
41970000,13,54612.5,46.75,0.16,14.8,0.004,0.0037,-0.087,5.3,0.134117,2026-06-22 10:29:41
42000000,13,54612.5,46.69,0.16,14.6,0.004,0.0037,-0.0868,5.53,0.13415,2026-06-22 10:29:42
