timestamp_ms,tilt_setting_deg,lux,temp_c,voltage_v,current_ma,power_w,power_corrected_w,temp_correction_pct,tilt_measured_deg,cumulative_wh,system_time
6990000,13,9277.5,41.5,0.06,6.2,0.0,0.0,-0.066,8.92,0.025133,2026-06-22 11:52:33
7020000,13,9445.0,41.56,0.07,6.7,0.0,0.0,-0.0662,8.97,0.025133,2026-06-22 11:52:35
7050000,13,9612.5,41.63,0.07,6.8,0.0,0.0,-0.0665,9.16,0.025133,2026-06-22 11:52:36
7080000,13,9778.33,41.63,0.07,6.8,0.0,0.0,-0.0665,9.33,0.025133,2026-06-22 11:52:38
7110000,13,9950.0,41.63,0.07,7.4,0.0,0.0,-0.0665,8.96,0.025133,2026-06-22 11:52:39
7140000,13,10133.33,41.63,0.07,7.2,0.0,0.0,-0.0665,9.1,0.025133,2026-06-22 11:52:41
7170000,13,10333.33,41.63,0.07,7.0,0.0,0.0,-0.0665,8.91,0.025133,2026-06-22 11:52:42
7200000,13,10506.67,41.63,0.08,7.0,0.0,0.0,-0.0665,9.12,0.025133,2026-06-22 11:52:44
7230000,13,10724.17,41.63,0.08,7.2,0.0,0.0,-0.0665,9.25,0.025133,2026-06-22 11:52:45
7260000,13,11119.17,41.63,0.08,7.7,0.0,0.0,-0.0665,9.24,0.025133,2026-06-22 11:52:47
7290000,13,11322.5,41.63,0.08,7.2,0.0,0.0,-0.0665,9.14,0.025133,2026-06-22 11:52:48
7320000,13,11176.67,41.69,0.08,7.6,0.0,0.0,-0.0668,8.96,0.025133,2026-06-22 11:52:50
7350000,13,11130.83,41.69,0.08,7.7,0.0,0.0,-0.0668,8.96,0.025133,2026-06-22 11:52:51
7380000,13,11268.33,41.69,0.08,7.9,0.0,0.0,-0.0668,9.34,0.025133,2026-06-22 11:52:53
7410000,13,11542.5,41.69,0.08,7.8,0.0,0.0,-0.0668,8.79,0.025133,2026-06-22 11:52:54
7440000,13,11991.67,41.63,0.09,7.8,0.0,0.0,-0.0665,9.37,0.025133,2026-06-22 11:52:56
7470000,13,12640.0,41.69,0.09,8.1,0.0,0.0,-0.0668,9.43,0.025133,2026-06-22 11:52:57
7500000,13,13327.5,41.69,0.09,8.3,0.0,0.0,-0.0668,8.85,0.025133,2026-06-22 11:52:59
7530000,13,15094.17,41.69,0.1,9.1,0.0,0.0,-0.0668,8.96,0.025133,2026-06-22 11:53:00
7560000,13,17806.67,41.69,0.11,9.7,0.0,0.0,-0.0668,8.96,0.025133,2026-06-22 11:53:02
7590000,13,17444.17,41.75,0.11,9.4,0.0,0.0,-0.067,9.3,0.025133,2026-06-22 11:53:03
7620000,13,22750.0,41.75,0.14,12.3,0.004,0.0037,-0.067,9.2,0.025167,2026-06-22 11:53:05
7650000,13,54612.5,41.75,0.28,23.0,0.006,0.0056,-0.067,9.07,0.025217,2026-06-22 11:53:06
7680000,13,54612.5,41.75,0.31,24.9,0.006,0.0056,-0.067,8.95,0.025267,2026-06-22 11:53:08
7710000,13,54612.5,41.75,0.3,23.9,0.006,0.0056,-0.067,8.96,0.025317,2026-06-22 11:53:09
7740000,13,52497.5,41.75,0.25,20.3,0.006,0.0056,-0.067,9.12,0.025367,2026-06-22 11:53:11
7770000,13,45401.66,41.81,0.23,18.8,0.004,0.0037,-0.0672,8.85,0.0254,2026-06-22 11:53:12
7800000,13,54081.66,41.75,0.26,21.3,0.006,0.0056,-0.067,8.82,0.02545,2026-06-22 11:53:14
7830000,13,54612.5,41.81,0.32,25.7,0.01,0.0093,-0.0672,9.49,0.025533,2026-06-22 11:53:15
7860000,13,54612.5,41.81,0.36,28.6,0.01,0.0093,-0.0672,9.2,0.025617,2026-06-22 11:53:17
7890000,13,54612.5,41.81,0.36,29.1,0.01,0.0093,-0.0672,9.31,0.0257,2026-06-22 11:53:18
7920000,13,54612.5,41.81,0.37,29.3,0.01,0.0093,-0.0672,9.1,0.025783,2026-06-22 11:53:20
7950000,13,54612.5,41.88,0.35,28.1,0.01,0.0093,-0.0675,9.16,0.025867,2026-06-22 11:53:21
7980000,13,54612.5,41.88,0.36,28.9,0.01,0.0093,-0.0675,9.06,0.02595,2026-06-22 11:53:23
8010000,13,54612.5,41.88,0.36,28.8,0.01,0.0093,-0.0675,9.21,0.026033,2026-06-22 11:53:24
8040000,13,54612.5,41.94,0.3,24.1,0.006,0.0056,-0.0678,9.3,0.026083,2026-06-22 11:53:26
8070000,13,54612.5,41.94,0.27,22.1,0.006,0.0056,-0.0678,9.52,0.026133,2026-06-22 11:53:27
8100000,13,51945.0,42.0,0.2,16.4,0.004,0.0037,-0.068,9.15,0.026167,2026-06-22 11:53:29
8130000,13,38469.16,42.0,0.17,14.6,0.004,0.0037,-0.068,9.18,0.0262,2026-06-22 11:53:31
8160000,13,50492.5,42.0,0.21,17.3,0.004,0.0037,-0.068,8.6,0.026233,2026-06-22 11:53:32
8190000,13,47915.83,42.06,0.2,16.2,0.004,0.0037,-0.0682,9.22,0.026267,2026-06-22 11:53:34
8220000,13,39117.5,42.06,0.16,13.8,0.004,0.0037,-0.0682,8.95,0.0263,2026-06-22 11:53:35
8250000,13,32245.0,42.06,0.14,12.2,0.004,0.0037,-0.0682,9.16,0.026333,2026-06-22 11:53:37
8280000,13,19800.0,42.13,0.1,9.3,0.0,0.0,-0.0685,9.22,0.026333,2026-06-22 11:53:38
8310000,13,28011.67,42.19,0.13,11.3,0.0,0.0,-0.0688,9.17,0.026333,2026-06-22 11:53:40
8340000,13,37050.83,42.19,0.16,13.3,0.004,0.0037,-0.0688,9.32,0.026367,2026-06-22 11:53:41
8370000,13,21095.0,42.19,0.1,9.1,0.0,0.0,-0.0688,8.98,0.026367,2026-06-22 11:53:43
8400000,13,15954.17,42.19,0.08,7.8,0.0,0.0,-0.0688,9.18,0.026367,2026-06-22 11:53:44
8430000,13,14740.0,42.19,0.08,7.3,0.0,0.0,-0.0688,9.24,0.026367,2026-06-22 11:53:46
8460000,13,16095.83,42.19,0.08,8.1,0.0,0.0,-0.0688,9.04,0.026367,2026-06-22 11:53:47
8490000,13,11436.67,42.25,0.07,6.6,0.0,0.0,-0.069,9.36,0.026367,2026-06-22 11:53:49
8520000,13,9618.33,42.25,0.06,6.0,0.0,0.0,-0.069,9.35,0.026367,2026-06-22 11:53:50
8550000,13,8889.17,42.31,0.06,6.5,0.0,0.0,-0.0692,8.9,0.026367,2026-06-22 11:53:52
8580000,13,8361.67,42.25,0.06,6.1,0.0,0.0,-0.069,8.95,0.026367,2026-06-22 11:53:53
8610000,13,7984.17,42.31,0.06,6.2,0.0,0.0,-0.0692,9.15,0.026367,2026-06-22 11:53:55
8640000,13,7710.83,42.31,0.06,6.1,0.0,0.0,-0.0692,9.22,0.026367,2026-06-22 11:53:56
8670000,13,7530.0,42.31,0.06,6.1,0.0,0.0,-0.0692,9.21,0.026367,2026-06-22 11:53:58
8700000,13,7412.5,42.31,0.06,6.2,0.0,0.0,-0.0692,9.3,0.026367,2026-06-22 11:53:59
8730000,13,7302.5,42.31,0.06,6.0,0.0,0.0,-0.0692,9.0,0.026367,2026-06-22 11:54:01
8760000,13,7226.67,42.31,0.06,5.7,0.0,0.0,-0.0692,8.96,0.026367,2026-06-22 11:54:02
8790000,13,7189.17,42.38,0.06,6.1,0.0,0.0,-0.0695,9.62,0.026367,2026-06-22 11:54:04
8820000,13,7161.67,42.38,0.06,6.0,0.0,0.0,-0.0695,9.52,0.026367,2026-06-22 11:54:05
8850000,13,7140.0,42.38,0.06,5.9,0.0,0.0,-0.0695,9.5,0.026367,2026-06-22 11:54:07
8880000,13,7130.83,42.38,0.06,5.5,0.0,0.0,-0.0695,9.12,0.026367,2026-06-22 11:54:08
8910000,13,7131.67,42.38,0.06,5.6,0.0,0.0,-0.0695,9.28,0.026367,2026-06-22 11:54:10
8940000,13,7150.0,42.44,0.06,5.7,0.0,0.0,-0.0698,8.95,0.026367,2026-06-22 11:54:11
8970000,13,7156.67,42.44,0.06,6.0,0.0,0.0,-0.0698,9.04,0.026367,2026-06-22 11:54:13
9000000,13,7165.83,42.38,0.06,6.0,0.0,0.0,-0.0695,9.23,0.026367,2026-06-22 11:54:14
9030000,13,7166.67,42.38,0.06,6.1,0.0,0.0,-0.0695,9.13,0.026367,2026-06-22 11:54:16
9060000,13,7163.33,42.38,0.06,6.0,0.0,0.0,-0.0695,9.37,0.026367,2026-06-22 11:54:17
9090000,13,7152.5,42.38,0.06,5.8,0.0,0.0,-0.0695,9.03,0.026367,2026-06-22 11:54:19
9120000,13,7152.5,42.38,0.06,5.9,0.0,0.0,-0.0695,9.23,0.026367,2026-06-22 11:54:20
9150000,13,7154.17,42.44,0.06,6.0,0.0,0.0,-0.0698,9.32,0.026367,2026-06-22 11:54:22
9180000,13,7160.83,42.38,0.06,6.1,0.0,0.0,-0.0695,9.04,0.026367,2026-06-22 11:54:23
9210000,13,7161.67,42.44,0.06,6.0,0.0,0.0,-0.0698,9.19,0.026367,2026-06-22 11:54:25
9240000,13,7155.0,42.44,0.06,5.9,0.0,0.0,-0.0698,9.52,0.026367,2026-06-22 11:54:27
9270000,13,7155.83,42.38,0.06,5.8,0.0,0.0,-0.0695,9.19,0.026367,2026-06-22 11:54:28
9300000,13,7160.0,42.44,0.06,5.6,0.0,0.0,-0.0698,9.1,0.026367,2026-06-22 11:54:30
9330000,13,7174.17,42.38,0.06,6.1,0.0,0.0,-0.0695,9.33,0.026367,2026-06-22 11:54:31
9360000,13,7189.17,42.44,0.06,5.9,0.0,0.0,-0.0698,9.62,0.026367,2026-06-22 11:54:33
9390000,13,7202.5,42.38,0.06,5.6,0.0,0.0,-0.0695,9.1,0.026367,2026-06-22 11:54:34
9420000,13,7211.67,42.38,0.06,5.7,0.0,0.0,-0.0695,9.42,0.026367,2026-06-22 11:54:36
9450000,13,7243.33,42.38,0.06,6.1,0.0,0.0,-0.0695,9.3,0.026367,2026-06-22 11:54:37
9480000,13,7260.0,42.38,0.06,5.9,0.0,0.0,-0.0695,9.34,0.026367,2026-06-22 11:54:39
9510000,13,7284.17,42.38,0.06,5.8,0.0,0.0,-0.0695,9.8,0.026367,2026-06-22 11:54:40
9540000,13,7292.5,42.31,0.06,5.8,0.0,0.0,-0.0692,9.28,0.026367,2026-06-22 11:54:42
9570000,13,7313.33,42.31,0.06,6.0,0.0,0.0,-0.0692,9.65,0.026367,2026-06-22 11:54:43
9600000,13,7354.17,42.31,0.06,6.2,0.0,0.0,-0.0692,9.39,0.026367,2026-06-22 11:54:45
9630000,13,7384.17,42.38,0.06,6.1,0.0,0.0,-0.0695,9.54,0.026367,2026-06-22 11:54:46
9660000,13,7397.5,42.31,0.06,5.9,0.0,0.0,-0.0692,9.74,0.026367,2026-06-22 11:54:48
9690000,13,7419.17,42.31,0.06,6.3,0.0,0.0,-0.0692,8.9,0.026367,2026-06-22 11:54:49
9720000,13,7426.67,42.31,0.08,7.7,0.0,0.0,-0.0692,9.54,0.026367,2026-06-22 11:54:51
9750000,13,7450.83,42.31,0.08,7.8,0.0,0.0,-0.0692,9.48,0.026367,2026-06-22 11:54:52
9780000,13,7464.17,42.31,0.08,7.7,0.0,0.0,-0.0692,9.41,0.026367,2026-06-22 11:54:54
9810000,13,7478.33,42.31,0.08,7.7,0.0,0.0,-0.0692,9.34,0.026367,2026-06-22 11:54:55
9840000,13,7495.83,42.25,0.09,7.8,0.0,0.0,-0.069,8.99,0.026367,2026-06-22 11:54:57
9870000,13,7500.83,42.25,0.09,7.8,0.0,0.0,-0.069,9.42,0.026367,2026-06-22 11:54:58
9900000,13,7522.5,42.25,0.08,7.9,0.0,0.0,-0.069,9.78,0.026367,2026-06-22 11:55:00
9930000,13,7524.17,42.25,0.09,8.1,0.0,0.0,-0.069,9.3,0.026367,2026-06-22 11:55:01
9960000,13,7556.67,42.19,0.09,8.4,0.0,0.0,-0.0688,9.39,0.026367,2026-06-22 11:55:03
9990000,13,7590.0,42.25,0.09,8.4,0.0,0.0,-0.069,9.67,0.026367,2026-06-22 11:55:04
10020000,13,7646.67,42.19,0.1,8.5,0.0,0.0,-0.0688,9.72,0.026367,2026-06-22 11:55:06
10050000,13,7752.5,42.19,0.09,8.5,0.0,0.0,-0.0688,9.57,0.026367,2026-06-22 11:55:07
10080000,13,7927.5,42.13,0.1,8.5,0.0,0.0,-0.0685,9.83,0.026367,2026-06-22 11:55:09
10110000,13,8218.33,42.19,0.1,8.8,0.0,0.0,-0.0688,9.62,0.026367,2026-06-22 11:55:10
10140000,13,8693.33,42.19,0.1,9.2,0.0,0.0,-0.0688,9.83,0.026367,2026-06-22 11:55:12
10170000,13,9475.83,42.13,0.11,9.7,0.0,0.0,-0.0685,9.65,0.026367,2026-06-22 11:55:13
10200000,13,10855.0,42.13,0.12,10.1,0.0,0.0,-0.0685,9.47,0.026367,2026-06-22 11:55:15
10230000,13,17590.83,42.13,0.17,14.4,0.004,0.0037,-0.0685,9.82,0.0264,2026-06-22 11:55:16
10260000,13,21031.67,42.13,0.2,16.6,0.004,0.0037,-0.0685,9.5,0.026433,2026-06-22 11:55:18
10290000,13,43229.16,42.06,0.39,30.7,0.014,0.013,-0.0682,9.55,0.02655,2026-06-22 11:55:19
10320000,13,54612.5,42.06,0.6,46.5,0.026,0.0242,-0.0682,9.15,0.026767,2026-06-22 11:55:21
10350000,13,54612.5,42.06,0.62,47.7,0.03,0.028,-0.0682,9.42,0.027017,2026-06-22 11:55:23
10380000,13,54612.5,42.06,0.65,50.8,0.032,0.0298,-0.0682,9.32,0.027283,2026-06-22 11:55:24
10410000,13,54612.5,42.0,0.59,46.0,0.026,0.0242,-0.068,9.72,0.0275,2026-06-22 11:55:26
10440000,13,43515.0,42.06,0.36,29.4,0.01,0.0093,-0.0682,9.15,0.027583,2026-06-22 11:55:27
10470000,13,42356.66,42.0,0.37,29.3,0.01,0.0093,-0.068,9.43,0.027667,2026-06-22 11:55:29
10500000,13,31719.17,42.0,0.28,22.7,0.006,0.0056,-0.068,9.76,0.027717,2026-06-22 11:55:30
10530000,13,27573.33,42.0,0.25,20.7,0.006,0.0056,-0.068,9.39,0.027767,2026-06-22 11:55:32
10560000,13,38002.5,42.0,0.34,27.2,0.01,0.0093,-0.068,9.39,0.02785,2026-06-22 11:55:33
10590000,13,50111.66,42.0,0.44,34.4,0.016,0.0149,-0.068,9.14,0.027983,2026-06-22 11:55:35
10620000,13,54612.5,42.0,0.57,44.3,0.026,0.0242,-0.068,9.2,0.0282,2026-06-22 11:55:36
10650000,13,54612.5,42.0,0.64,50.2,0.032,0.0298,-0.068,9.62,0.028467,2026-06-22 11:55:38
10680000,13,54612.5,42.0,0.66,52.0,0.036,0.0336,-0.068,9.52,0.028767,2026-06-22 11:55:39
10710000,13,54612.5,42.06,0.66,50.8,0.032,0.0298,-0.0682,9.13,0.029033,2026-06-22 11:55:41
10740000,13,54612.5,42.0,0.65,50.4,0.032,0.0298,-0.068,9.37,0.0293,2026-06-22 11:55:42
10770000,13,54612.5,42.0,0.63,49.4,0.032,0.0298,-0.068,9.55,0.029567,2026-06-22 11:55:44
10800000,13,54612.5,42.0,0.63,49.3,0.03,0.028,-0.068,9.53,0.029817,2026-06-22 11:55:45
10830000,13,54612.5,42.0,0.63,49.0,0.03,0.028,-0.068,9.12,0.030067,2026-06-22 11:55:47
10860000,13,54612.5,42.0,0.62,48.3,0.03,0.028,-0.068,9.16,0.030317,2026-06-22 11:55:48
10890000,13,54612.5,42.06,0.61,47.9,0.03,0.028,-0.0682,9.39,0.030567,2026-06-22 11:55:50
10920000,13,54612.5,42.06,0.59,46.2,0.026,0.0242,-0.0682,9.31,0.030783,2026-06-22 11:55:51
10950000,13,54612.5,42.06,0.59,46.6,0.026,0.0242,-0.0682,9.1,0.031,2026-06-22 11:55:53
10980000,13,54612.5,42.06,0.64,49.6,0.032,0.0298,-0.0682,9.29,0.031267,2026-06-22 11:55:54
11010000,13,54612.5,42.13,0.63,49.4,0.03,0.0279,-0.0685,9.48,0.031517,2026-06-22 11:55:56
11040000,13,54612.5,42.13,0.64,50.1,0.032,0.0298,-0.0685,9.37,0.031783,2026-06-22 11:55:57
11070000,13,54612.5,42.13,0.65,50.8,0.032,0.0298,-0.0685,9.38,0.03205,2026-06-22 11:55:59
11100000,13,54612.5,42.13,0.64,50.2,0.032,0.0298,-0.0685,8.86,0.032317,2026-06-22 11:56:00
11130000,13,54612.5,42.13,0.56,44.3,0.026,0.0242,-0.0685,9.09,0.032533,2026-06-22 11:56:02
11160000,13,54612.5,42.19,0.3,24.2,0.006,0.0056,-0.0688,8.54,0.032583,2026-06-22 11:56:03
11190000,13,54612.5,42.19,0.25,21.0,0.006,0.0056,-0.0688,9.17,0.032633,2026-06-22 11:56:05
11220000,13,25279.17,42.19,0.13,11.3,0.0,0.0,-0.0688,9.83,0.032633,2026-06-22 11:56:06
11250000,13,20069.17,42.25,0.11,10.1,0.0,0.0,-0.069,9.55,0.032633,2026-06-22 11:56:08
11280000,13,23320.0,42.25,0.12,10.6,0.0,0.0,-0.069,9.98,0.032633,2026-06-22 11:56:09
11310000,13,16570.0,42.25,0.09,8.3,0.0,0.0,-0.069,8.14,0.032633,2026-06-22 11:56:11
11340000,13,14820.0,42.31,0.08,8.0,0.0,0.0,-0.0692,10.54,0.032633,2026-06-22 11:56:12
11370000,13,13076.67,42.38,0.08,7.6,0.0,0.0,-0.0695,8.24,0.032633,2026-06-22 11:56:14
11400000,13,12617.5,42.38,0.08,7.2,0.0,0.0,-0.0695,8.19,0.032633,2026-06-22 11:56:15
11430000,13,13000.83,42.38,0.08,7.4,0.0,0.0,-0.0695,8.1,0.032633,2026-06-22 11:56:17
11460000,13,13532.5,42.38,0.08,7.3,0.0,0.0,-0.0695,8.32,0.032633,2026-06-22 11:56:18
11490000,13,14263.33,42.38,0.08,7.9,0.0,0.0,-0.0695,8.14,0.032633,2026-06-22 11:56:20
11520000,13,13535.0,42.38,0.08,7.7,0.0,0.0,-0.0695,8.27,0.032633,2026-06-22 11:56:22
11550000,13,16257.5,42.38,0.09,8.7,0.0,0.0,-0.0695,8.56,0.032633,2026-06-22 11:56:23
11580000,13,20095.83,42.38,0.11,9.8,0.0,0.0,-0.0695,8.27,0.032633,2026-06-22 11:56:25
11610000,13,23861.67,42.44,0.12,10.9,0.0,0.0,-0.0698,8.07,0.032633,2026-06-22 11:56:26
11640000,13,23874.17,42.44,0.12,10.3,0.0,0.0,-0.0698,5.95,0.032633,2026-06-22 11:56:28
11670000,13,23905.83,42.44,0.13,11.1,0.0,0.0,-0.0698,7.29,0.032633,2026-06-22 11:56:29
11700000,13,21210.0,42.44,0.1,9.7,0.0,0.0,-0.0698,7.56,0.032633,2026-06-22 11:56:31
11730000,13,13158.33,42.44,0.08,7.5,0.0,0.0,-0.0698,7.92,0.032633,2026-06-22 11:56:32
11760000,13,14375.0,42.5,0.08,7.8,0.0,0.0,-0.07,7.82,0.032633,2026-06-22 11:56:34
11790000,13,11180.0,42.5,0.08,7.2,0.0,0.0,-0.07,6.35,0.032633,2026-06-22 11:56:35
11820000,13,14558.33,42.5,0.09,8.0,0.0,0.0,-0.07,8.89,0.032633,2026-06-22 11:56:37
11850000,13,16950.0,42.5,0.09,8.4,0.0,0.0,-0.07,5.89,0.032633,2026-06-22 11:56:38
11880000,13,31391.67,42.56,0.16,13.6,0.004,0.0037,-0.0702,6.46,0.032667,2026-06-22 11:56:40
11910000,13,46056.66,42.56,0.21,17.9,0.004,0.0037,-0.0702,6.53,0.0327,2026-06-22 11:56:41
11940000,13,51298.33,42.56,0.23,18.9,0.004,0.0037,-0.0702,6.73,0.032733,2026-06-22 11:56:43
11970000,13,54612.5,42.56,0.29,24.0,0.006,0.0056,-0.0702,6.34,0.032783,2026-06-22 11:56:44
12000000,13,54612.5,42.56,0.26,21.4,0.006,0.0056,-0.0702,6.32,0.032833,2026-06-22 11:56:46
12030000,13,54612.5,42.63,0.25,20.4,0.006,0.0056,-0.0705,6.92,0.032883,2026-06-22 11:56:47
12060000,13,46695.83,42.63,0.22,18.1,0.004,0.0037,-0.0705,0.52,0.032917,2026-06-22 11:56:49
12090000,13,26872.5,42.63,0.12,11.1,0.0,0.0,-0.0705,0.16,0.032917,2026-06-22 11:56:50
12120000,13,15845.83,42.69,0.07,6.8,0.0,0.0,-0.0708,6.29,0.032917,2026-06-22 11:56:52
12150000,13,10275.83,42.75,0.06,5.7,0.0,0.0,-0.071,2.23,0.032917,2026-06-22 11:56:53
12180000,13,8689.17,42.75,0.05,5.2,0.0,0.0,-0.071,5.24,0.032917,2026-06-22 11:56:55
12210000,13,7737.5,42.75,0.05,5.2,0.0,0.0,-0.071,5.44,0.032917,2026-06-22 11:56:56
12240000,13,7148.33,42.75,0.04,4.6,0.0,0.0,-0.071,5.92,0.032917,2026-06-22 11:56:58
12270000,13,6705.83,42.75,0.05,4.6,0.0,0.0,-0.071,5.22,0.032917,2026-06-22 11:56:59
12300000,13,5470.83,42.75,0.04,4.2,0.0,0.0,-0.071,2.67,0.032917,2026-06-22 11:57:01
12330000,13,5846.67,42.75,0.03,4.1,0.0,0.0,-0.071,10.89,0.032917,2026-06-22 11:57:02
12360000,13,5505.83,42.81,0.04,4.2,0.0,0.0,-0.0712,5.87,0.032917,2026-06-22 11:57:04
12390000,13,3966.67,42.81,0.04,4.5,0.0,0.0,-0.0712,8.28,0.032917,2026-06-22 11:57:05
12420000,13,5585.0,42.81,0.04,4.7,0.0,0.0,-0.0712,8.04,0.032917,2026-06-22 11:57:07
12450000,13,5500.0,42.81,0.04,4.2,0.0,0.0,-0.0712,8.07,0.032917,2026-06-22 11:57:08
12480000,13,5440.0,42.81,0.04,4.5,0.0,0.0,-0.0712,8.14,0.032917,2026-06-22 11:57:10
12510000,13,5398.33,42.88,0.04,4.4,0.0,0.0,-0.0715,8.69,0.032917,2026-06-22 11:57:11
12540000,13,5374.17,42.81,0.04,4.4,0.0,0.0,-0.0712,8.13,0.032917,2026-06-22 11:57:13
12570000,13,5372.5,42.81,0.04,4.5,0.0,0.0,-0.0712,8.47,0.032917,2026-06-22 11:57:14
12600000,13,5365.83,42.81,0.04,4.5,0.0,0.0,-0.0712,8.44,0.032917,2026-06-22 11:57:16
12630000,13,5375.0,42.88,0.04,5.0,0.0,0.0,-0.0715,8.27,0.032917,2026-06-22 11:57:18
12660000,13,5384.17,42.81,0.04,4.9,0.0,0.0,-0.0712,8.5,0.032917,2026-06-22 11:57:19
12690000,13,5390.0,42.81,0.04,4.7,0.0,0.0,-0.0712,8.51,0.032917,2026-06-22 11:57:21
12720000,13,5380.83,42.81,0.05,4.7,0.0,0.0,-0.0712,8.51,0.032917,2026-06-22 11:57:22
12750000,13,5374.17,42.88,0.05,4.9,0.0,0.0,-0.0715,8.76,0.032917,2026-06-22 11:57:24
12780000,13,5361.67,42.81,0.05,5.0,0.0,0.0,-0.0712,8.9,0.032917,2026-06-22 11:57:25
12810000,13,5345.0,42.81,0.04,5.1,0.0,0.0,-0.0712,8.57,0.032917,2026-06-22 11:57:27
12840000,13,5336.67,42.88,0.04,4.7,0.0,0.0,-0.0715,8.47,0.032917,2026-06-22 11:57:28
12870000,13,5332.5,42.88,0.04,4.9,0.0,0.0,-0.0715,8.7,0.032917,2026-06-22 11:57:30
12900000,13,5332.5,42.88,0.04,4.5,0.0,0.0,-0.0715,8.72,0.032917,2026-06-22 11:57:31
12930000,13,5331.67,42.88,0.05,4.8,0.0,0.0,-0.0715,8.24,0.032917,2026-06-22 11:57:33
12960000,13,5339.17,42.88,0.04,4.8,0.0,0.0,-0.0715,9.0,0.032917,2026-06-22 11:57:34
12990000,13,5354.17,42.88,0.04,4.8,0.0,0.0,-0.0715,8.81,0.032917,2026-06-22 11:57:36
13020000,13,5381.67,42.88,0.04,5.0,0.0,0.0,-0.0715,8.74,0.032917,2026-06-22 11:57:37
13050000,13,5404.17,42.88,0.04,4.9,0.0,0.0,-0.0715,8.78,0.032917,2026-06-22 11:57:39
13080000,13,5439.17,42.88,0.05,4.6,0.0,0.0,-0.0715,8.58,0.032917,2026-06-22 11:57:40
13110000,13,5477.5,42.88,0.04,5.0,0.0,0.0,-0.0715,8.7,0.032917,2026-06-22 11:57:42
13140000,13,5503.33,42.88,0.04,5.0,0.0,0.0,-0.0715,8.77,0.032917,2026-06-22 11:57:43
13170000,13,5537.5,42.88,0.05,5.0,0.0,0.0,-0.0715,8.37,0.032917,2026-06-22 11:57:45
13200000,13,5569.17,42.88,0.04,5.1,0.0,0.0,-0.0715,8.72,0.032917,2026-06-22 11:57:46
13230000,13,5622.5,42.88,0.04,5.1,0.0,0.0,-0.0715,8.51,0.032917,2026-06-22 11:57:48
13260000,13,5690.83,42.88,0.05,5.1,0.0,0.0,-0.0715,8.44,0.032917,2026-06-22 11:57:49
13290000,13,5767.5,42.88,0.05,4.9,0.0,0.0,-0.0715,8.72,0.032917,2026-06-22 11:57:51
13320000,13,5852.5,42.88,0.05,5.1,0.0,0.0,-0.0715,8.67,0.032917,2026-06-22 11:57:52
13350000,13,5958.33,42.88,0.05,5.7,0.0,0.0,-0.0715,8.84,0.032917,2026-06-22 11:57:54
13380000,13,6085.0,42.88,0.05,5.8,0.0,0.0,-0.0715,8.94,0.032917,2026-06-22 11:57:55
13410000,13,6210.0,42.88,0.07,7.1,0.0,0.0,-0.0715,8.87,0.032917,2026-06-22 11:57:57
13440000,13,6355.83,42.88,0.07,7.4,0.0,0.0,-0.0715,8.93,0.032917,2026-06-22 11:57:58
13470000,13,6529.17,42.88,0.07,7.2,0.0,0.0,-0.0715,9.04,0.032917,2026-06-22 11:58:00
13500000,13,6702.5,42.94,0.08,7.2,0.0,0.0,-0.0718,8.61,0.032917,2026-06-22 11:58:01
13530000,13,6887.5,42.94,0.08,7.4,0.0,0.0,-0.0718,8.75,0.032917,2026-06-22 11:58:03
13560000,13,7105.83,42.88,0.08,7.7,0.0,0.0,-0.0715,8.86,0.032917,2026-06-22 11:58:04
13590000,13,7368.33,42.88,0.08,7.6,0.0,0.0,-0.0715,9.06,0.032917,2026-06-22 11:58:06
13620000,13,7682.5,42.88,0.08,8.1,0.0,0.0,-0.0715,8.9,0.032917,2026-06-22 11:58:07
13650000,13,8089.17,42.88,0.09,8.1,0.0,0.0,-0.0715,8.76,0.032917,2026-06-22 11:58:09
13680000,13,8629.17,42.88,0.09,8.3,0.0,0.0,-0.0715,8.98,0.032917,2026-06-22 11:58:10
13710000,13,9325.0,42.88,0.1,8.8,0.0,0.0,-0.0715,9.01,0.032917,2026-06-22 11:58:12
13740000,13,10332.5,42.81,0.1,9.4,0.0,0.0,-0.0712,8.78,0.032917,2026-06-22 11:58:14
13770000,13,13731.67,42.88,0.13,11.5,0.0,0.0,-0.0715,9.02,0.032917,2026-06-22 11:58:15
13800000,13,17904.17,42.88,0.16,13.5,0.004,0.0037,-0.0715,9.14,0.03295,2026-06-22 11:58:17
13830000,13,19389.17,42.81,0.17,14.5,0.004,0.0037,-0.0712,9.04,0.032983,2026-06-22 11:58:18
13860000,13,27980.83,42.81,0.24,20.1,0.004,0.0037,-0.0712,9.01,0.033017,2026-06-22 11:58:20
13890000,13,27084.17,42.81,0.23,19.3,0.004,0.0037,-0.0712,9.59,0.03305,2026-06-22 11:58:21
13920000,13,29155.83,42.81,0.25,20.6,0.006,0.0056,-0.0712,8.82,0.0331,2026-06-22 11:58:23
13950000,13,21447.5,42.81,0.18,15.7,0.004,0.0037,-0.0712,8.84,0.033133,2026-06-22 11:58:24
13980000,13,28519.17,42.81,0.24,20.4,0.004,0.0037,-0.0712,8.89,0.033167,2026-06-22 11:58:26
14010000,13,25202.5,42.81,0.21,17.9,0.004,0.0037,-0.0712,8.84,0.0332,2026-06-22 11:58:27
